County Code	AgencyName	AgencyRef	Addr1	Addr2	City	State	Zip	Phone	Contact	Group	Pantry Size	OpenSunAM	OpenSunPM	SunFrom	SunTo	OpenMonAM	OpenMonPM	MonFrom	MonTo	OpenTueAM	OpenTuePM	TueFrom	TueTo	OpenWedAM	OpenWedPM	WedFrom	WedTo	OpenThrAM	OpenThrPM	ThrFrom	ThrTo	OpenFriAM	OpenFriPM	FriFrom	FriTo	OpenSatAM	OpenSatPM	SatFrom	SatTo	HoursComments	Pounds 2015
RENSSELAER 	CONSERNS-U	779FP	50 Herrick St		Rensselaer	NY	12144	(518)463-8571	Colleen Pidgeon	FOOD PANTRY	10,000-19,000 meals/month	FALSE	FALSE			TRUE	TRUE	9am	2pm	TRUE	TRUE	9am	2pm	TRUE	TRUE	9am	2pm	TRUE	TRUE	9am	2pm	TRUE	TRUE	9am	2pm	FALSE	FALSE				168,141.00
ROCKLAND 	St. Stephen's Episcopal Pantry	004FP	84 Ehrardt Road 		Pearl River	NY	10965	(845)735-8888	Christina Malinverno	FOOD PANTRY	1500-1900 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	7	8	FALSE	FALSE			FALSE	FALSE			1st Thursday of each month	5,702.00
ROCKLAND 	Spring Valley SDA Church Food Pantry	1061F	18 Paiken Drive		Spring Valley	NY	10977	(845)352-0403	Hewton Fider	FOOD PANTRY	10,000-19,000 meals/month	TRUE	TRUE	9 am	12 pm	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			1st Sunday of the Month	0.00
ROCKLAND 	Nyack Headstart	1069D	85 Depew Avenue		Nyack	NY	10960	(845)358-2234	Kerry Rodriquez	DAY PROGRAM	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	7 am	3 pm	TRUE	TRUE	7 am	3 pm	TRUE	TRUE	7 am	3 pm	TRUE	TRUE	7 am	3 pm	TRUE	TRUE	7 am	3 pm	FALSE	FALSE				32,537.00
ROCKLAND 	St. Paul's Parish Pantry	2002F	365 Kings Highway		Valley Cottage	NY	10989	(845)268-4464	Donald Paoli	FOOD PANTRY	10,000-19,000 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	8:45	10:15	1st & 3rd Saturdays 8:45 - 10:15AM	114,544.00
ROCKLAND 	Macedonia Baptist Food Pantry	2008F	405 Piermont Avenue		Piermont	NY	10968	(845)359-4690	E. Diane Rivera	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	2	FALSE	FALSE			TRUE	TRUE	10	2	FALSE	FALSE			TRUE	TRUE	9	1		5,449.00
ROCKLAND 	Nyack F.O.O.D. Program Soup Kitchen	2010S	67 South Broadway		Nyack	NY	10960	(845)358-6825	Rose Richardson	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	11:30	12:30	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				4,965.00
ROCKLAND 	Nyack Parent Group FP	2011F	85 Depew Avenue		Nyack	NY	10960	(845)358-2234	Kerry Rodriguez	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			1x ea.mid-month, Weds.,2-4:30 pm	12,852.00
ROCKLAND 	Summit Childrens Residence	2023R	339 Upper Broadway		Upper Nyack	NY	10960	(845)358-7772	Chris Unold	RESIDENTIAL PROGRAM	10,000-19,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,402.00
ROCKLAND 	MLK Multipurpose Ctr FP	2024F	110 Bethune Boulevard		Spring Valley	NY	10977-4250	(845)425-8910	Nathan Mungin III	FOOD PANTRY	10,000-19,000 meals/month	FALSE	FALSE			TRUE	TRUE	10:45	1	TRUE	TRUE	10:45	1	FALSE	FALSE			TRUE	TRUE	10:45	1	TRUE	TRUE	10:45	1	FALSE	FALSE				96,701.00
ROCKLAND 	TOUCH	2044F	209 Route 9W 		Congers	NY	10920	(845)268-8023	Rob Maher	FOOD PANTRY	10,000-19,000 meals/month	FALSE	FALSE			TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	FALSE	FALSE				39,548.00
ROCKLAND 	Sloatsburg Food Pantry	2067F	93 Orange Turnpike 		Sloatsburg	NY	10974	(914)393-3160	Susan Meyer	FOOD PANTRY	5,000-6,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd and 4th Tuesday 3-6pm	80,034.00
ROCKLAND 	Loeb House - Davis 	2068R	3 Williams Street		New City	NY	10956	(845)634-4486	Crystal Miller	RESIDENTIAL PROGRAM	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,593.00
ROCKLAND 	Loeb House - Keahon	2069R	17 Skyline Terrace		Wesley Hills	NY	10977	(845)362-0281	Melanie Huggins	RESIDENTIAL PROGRAM	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,754.00
ROCKLAND 	Loeb House - Lukens 	2070R	78 Demarest Avenue		West Nyack	NY	10994	(845)353-0899	Debbie Farrelly	RESIDENTIAL PROGRAM	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,875.00
ROCKLAND 	Parish Care & Concern Ministry	2075F	26 John Street		Stony Point	NY	10980	(845)786-2742	Patricia Marino	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	3	5:30	FALSE	FALSE				15,729.00
ROCKLAND 	Haverstraw Parent Group Food Pantry	2078F	138-146 Maple Avenue		Haverstraw	NY	10927	(845)429-2225	Jennifer Gannon	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			TRUE	TRUE	8	3	TRUE	TRUE	8	3	TRUE	TRUE	8	3	TRUE	TRUE	8	3	TRUE	TRUE	8	3	FALSE	FALSE				45,019.00
ROCKLAND 	Church of Christ FP	2079F	169 Route 9W		Haverstraw	NY	10927	(845)429-9696	Margaret Rutherford	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			4th Saturdays 11am-1pm	28,153.00
ROCKLAND 	HVCS, Inc. - Spring Valley	2106F	86 Route 59 East		Spring Valley	NY	10977	(845)356-0570	Krisber Castro	FOOD PANTRY	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	FALSE	FALSE				3,503.00
ROCKLAND 	Pilgrim Baptist Church FP	2108F	80 North Franklin Street		Nyack	NY	10960	(845)358-7938	Janis Smith	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	1	FALSE	FALSE				6,714.00
ROCKLAND 	Pilgrim Baptist Church SK	2109S	80 North Franklin Street		Nyack	NY	10960	(845)358-3978	Janis Smith	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	11	1	FALSE	FALSE				1,313.00
ROCKLAND 	Rockland Comm. College FP	2122K	145 College Road		Suffern	NY	10901	(845)574-4531	Michael Verschneider	CLOSED PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	4:30	5:30	FALSE	FALSE			FALSE	TRUE	12:30	1:30	FALSE	TRUE	12:30	1:30	FALSE	FALSE				7,156.00
ROCKLAND 	MHA Rockland - Bernstein House	2127R	228 Ramapo Road		Garnerville	NY	10923	(845)429-3580	Ellie Crawford	RESIDENTIAL PROGRAM	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				11,140.00
ROCKLAND 	MHA Rockland - JM Cornell Res	2133R	6 Tara Drive		Pomona	NY	10970	(845)362-4052	Margo Abraham	RESIDENTIAL PROGRAM	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				14,813.00
ROCKLAND 	Catholic Community Services of Rockland	2149F	78 Hudson Avenue	                              	Haverstraw	NY	10927	(845)942-5791	LuAnn Kelley	FOOD PANTRY	10,000-19,000 meals/month	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	12	2	FALSE	TRUE	5:30	7:30	FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	8	10		97,971.00
ROCKLAND 	Rhoda Bloom Food Pantry	2176F	450 West Nyack Road		West Nyack	NY	10994	(845)354-2121	Lisa Katz	FOOD PANTRY	2,500-3,499 meals/month	TRUE	TRUE	8	12	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Every third Sunday 8AM - 12PM	27,982.00
ROCKLAND 	West Street Parent Group FP	2193F	96 North Main Street		Spring Valley	NY	10977	(845)425-2379	Ariel De LaCruz	FOOD PANTRY	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	2:30	4:30	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd Tuesday of each month 2:30-4:30	14,721.00
ROCKLAND 	Spring Valley Parent Group	2216F	1 Head Start Circle		Spring Valley	NY	10977	(845)352-6671	Linda Caliman	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			1st & 3rd Tuesdays 11AM-1PM	11,323.00
ROCKLAND 	Fairmount Baptist Church Food Pantry	2225F	39 Division Street		Haverstraw	NY	10927	(845)429-5835	Rev. Raymond Caliman	FOOD PANTRY	5,000-6,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			1st Friday & Saturday each month, 9-11am	22,063.00
ROCKLAND 	Westcop@ Rockland CAP Food Pantry	2229F	17 West Broad Street		Haverstraw	NY	10927	(845)553-9118	Dennis Torregrossa	FOOD PANTRY	6,500-8,499 meals/month	FALSE	FALSE			TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	FALSE	FALSE				35,481.00
ROCKLAND 	MLK Multipurpose Ctr Afterschool	2234A	110 Bethune Boulevard		Spring Valley	NY	10977-4250	(845)425-8910	Nathan Mungin III	SNACKS	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,529.00
ROCKLAND 	Greenbush Food Cupboard	2241F	614 Western Highway		Blauvelt	NY	10913	(845)359-4666	Shari Stanford	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd and 4th Saturday ea.mo., 9-10 am and by appt.	2,293.00
ROCKLAND 	St. Paul's Community Dinner	2250S	26 South Madison Avenue		Spring Valley	NY	10977	(845)356-1857	Lois Butler	SOUP KITCHEN	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			1st & 3rd Sat. ea.mo., 4-6pm	2,094.00
ROCKLAND 	St. Paul's Episcopal Church FP	2251F	26 South Madison Avenue		Spring Valley	NY	10977	(845)356-1857	Lois Butler	FOOD PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			1st & 3rd Sat. ea.mo. 4-6pm, and as needed	2,267.00
ROCKLAND 	Upper Room House of Worship FP	2278F	118 Bethune Boulevard		Spring Valley	NY	10977	(845)371-7141	Rev. Teresa Darden 	FOOD PANTRY	8,500-9,999 meals/month	FALSE	TRUE	3	4	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	6	8	FALSE	FALSE			TRUE	FALSE	9	11		95,805.00
ROCKLAND 	French Speaking Baptist Ch. FP	2304F	80 North Madison Avenue		Spring Valley	NY	10977	(845)425-8676	Rosner Dorvil	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			2nd & 3rd Thursdays 12-1; 2nd & 3rd Saturdays 9-11	16,896.00
ROCKLAND 	Salvation Army - Spring Valley Canteen Feeding Program	2306S	179 N. Main Street		Spring Valley	NY	10977	(845)352-9577	Mitzie Veillard	SOUP KITCHEN	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	9	12		8,717.00
ROCKLAND 	Beth Rapha's Outreach Program	2331F	1540 Route 202, Suite 4		Pomona	NY	10970	(845)362-8900	Rosanna Osbourne	FOOD PANTRY	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			as needed by request	14,726.00
ROCKLAND 	Crystal Run - Seymour Drive	2334R	29 Seymour Drive		New City	NY	10956	(845)634-2980	Lissa Martin	RESIDENTIAL PROGRAM	1,000-1,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				3,179.00
ROCKLAND 	Project Hope Food Pantry	2336F	251 Route 59		Spring Valley	NY	10977	(845)596-4572	Constance Peters	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	1	FALSE	FALSE			FALSE	FALSE			2nd and 4th Thursday 10-1	53,980.00
ROCKLAND 	Crystal Run - Summit IRA	2347R	176 Summit Park Road		New Hempstead	NY	10977	(845)354-6649	Yvenie Lubin	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				3,321.00
ROCKLAND 	Faith Temple Food Pantry	2354F	130 Bethune Boulevard		Spring Valley	NY	10977	(845)352-6973	Beatrice Duncan	FOOD PANTRY	8,500-9,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Every other Wednesday 11AM - until close	81,915.00
ROCKLAND 	Christ Church of Ramapo S.K.	2363S	65 Washington Avenue		Suffern	NY	10901	(845)357-1615	Fr. Dale Cranston	SOUP KITCHEN	1,000-1,499 meals/month	TRUE	TRUE	9	12	TRUE	TRUE	9	12	TRUE	TRUE	9	12	TRUE	TRUE	9	12	TRUE	TRUE	9	12	TRUE	TRUE	9	12	TRUE	TRUE	9	12		5,498.00
ROCKLAND 	Iglesia La Mision Food Pantry	2383F	11 Division Ave		Nyack	NY	10960	(845)358-1481	Duay Marroquin	FOOD PANTRY	3,500-4,999 meals/month	TRUE	TRUE	10	5	FALSE	FALSE			FALSE	TRUE	7	930	FALSE	FALSE			FALSE	TRUE	7	930	FALSE	FALSE			FALSE	FALSE				90,620.00
ROCKLAND 	Sinai French SDA Community Services FP	2385F	7 Johnson Street		Spring Valley	NY	10977	(845)429-0010	Sedrick Desir	FOOD PANTRY	8,500-9,999 meals/month	FALSE	TRUE	1	3	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				134,378.00
ROCKLAND 	Open Bible Church Food Pantry	2390F	146 South Liberty Drive		Stony Point	NY	10980	(845)270-2635	Francois Damas	FOOD PANTRY	5,000-6,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	12:30	3	FALSE	FALSE				88,216.00
ROCKLAND 	Nyack F.O.O.D. Program Food Pantry	2393F	67 South Broadway		Nyack	NY	10960	(845)358-6825	Rose Richardson	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10:30	1:00	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				40,793.00
ROCKLAND 	Spring Valley Headstart	2412D	1 Headstart Circle		Spring Valley	NY	10977	(845)352-6671	Linda Calliman	DAY PROGRAM	10,000-19,999 meals/month	FALSE	FALSE			TRUE	TRUE			TRUE	TRUE			TRUE	TRUE			TRUE	TRUE			TRUE	TRUE			FALSE	FALSE			M-F 7:30-4pm	275.00
ROCKLAND 	UMC of Spring Valley Food Pantry	2416F	2 South Madison Avenue		Spring Valley	NY	10977	(845)356-0238	Carrol Chambers	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	12	Every Other Saturday 10AM - 12PM	17,897.00
ROCKLAND 	UMC of Spring Valley Community Breakfast	2417S	2 South Madison Avenue		Spring Valley	NY	10977	(845)356-0238	Paulette Osborne	SOUP KITCHEN	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	8	10		3,269.00
ROCKLAND 	STLC Foundation, Inc.	2427R	7 Second Avenue		Nanuet	NY	10954	(845)290-1223	Rose Riley	RESIDENTIAL PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				10,108.00
ROCKLAND 	Capabilities Partnership Food Pantry	2430F	450 West Nyack Road, Suite 9		West Nyack	NY	10994	(845)627-0627	Jodi Molluzzo	FOOD PANTRY	1-499 meals/month	FALSE	FALSE			TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	TRUE	TRUE	9	5	FALSE	FALSE				6,057.00
ROCKLAND 	St. Peter's Food Pantry	2432F	115 Broadway		Haverstraw	NY	10927	(845)429-2194	Lou Corbo	FOOD PANTRY	10,000-19,000 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	9	11	Open every other Saturday 9-11	155,152.00
ROCKLAND 	Trinity Church of God Food Pantry	2476F	14 North Madison Avenue		Spring Valley	NY	10977	(845)664-4388	Pastor Guisley Noisin	FOOD PANTRY	1,500-1,999 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	5	7	FALSE	FALSE			FALSE	TRUE	5	7	FALSE	FALSE				7,444.00
ROCKLAND 	MHA - Nanuet House	2477R	357 South Middletown Road		Nanuet	NY	10954	(845)623-9193	Fay Pettiford	RESIDENTIAL PROGRAM	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				7,405.00
ROCKLAND 	Tomche Shabbos of Rockland County	2489F	313 Spook Rock Industrial Park	Building E, Suite 301	Suffern	NY	10901	(845)356-0202	Alan Rosenstock	FOOD PANTRY	100,000+ meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	8	11	FALSE	FALSE			FALSE	FALSE			Thursday Deliveries from 8-11PM	59,260.00
ROCKLAND 	Rockland Independent Living Center	2496F	873 Route 45 Suite 108		New City	NY	10956	(845)624-1366	Sabina Degaetano	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	1	3:30	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	1	3:30	FALSE	FALSE				78,079.00
ROCKLAND 	FBHV BP - Rockland BOCES	2504B	65 Parrott Road		West Nyack	NY	10994	(845)627-4700	Joan Raynor	BACK PACK	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				10,933.00
ROCKLAND 	TGIF Backpack Program	2505A	118 Bethune Blvd.		Spring Valley	NY	10977	(845)371-7141	Rev. Teresa Darden-Clapp	SNACKS	500-999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Deliveries every Thursday	0.00
ROCKLAND 	Loeb House Inc. - Treatment Apartment Program	2532R	15 Old Route 202A		Pomona	NY	10970	(845)354-2351	Debbie Farrelly	RESIDENTIAL PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,650.00
ROCKLAND 	Loeb House Inc. - Conway House	2533R	96 Old Orangeburg		Orangeburg	NY	10962	(845)359-1182	Debbie Farrelly	RESIDENTIAL PROGRAM	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				5,215.00
ROCKLAND 	Loeb House Inc. - Supported Housing Program	2534K	15 Old Route 202A		Pomona	NY	10970	(845)362-4019	Debbie Farrelly	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				3,493.00
ROCKLAND 	Loeb House Inc. - Homes for Heroes	2535K	335 Western Highway		Tappan	NY	10983	(845)735-0515	Debbie Farrelly	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				514.00
ROCKLAND 	Loeb House Inc. - Take 5	2538K	17 Fred Hecht Drive		Spring Valley	NY	10977	(845)735-0515	Debbie Farrelly	CLOSED PANTRY	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				0.00
ROCKLAND 	Center for Safety and Change	256ES	Confidential		New City	NY	10956	(845)623-1112	Venesia Defrank	EMERGENCY SHELTER	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				10,672.00
ROCKLAND 	Ramapo All Nations Food Pantry	2570F	6 Doctor Berg Road		Spring Valley	NY	10977	(845)694-2701	Bernard Charles	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	11	over	FALSE	FALSE			FALSE	FALSE				4,915.00
ROCKLAND 	Ramapo All Nations Seasonal Meal	2571C	6 Doctor Berg Road		Spring Valley	NY	10977	(845)694-2701	Bernard Charles	SEASONAL 	1-499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			Thanksgiving, Christmas, Easter, End of Summer BBQ	0.00
ROCKLAND 	People to People FP	497FP	121 West Nyack Road, Unit #1		Nanuet	NY	10954	(845)623-4900	Diane Serratore	FOOD PANTRY	20,000-49,999 meals/month	FALSE	FALSE			TRUE	TRUE	9:30	4:00	TRUE	TRUE	9:30	4:00	TRUE	TRUE	9:30	4:00	TRUE	TRUE	9:30	7:00	TRUE	TRUE	9:30	4:00	FALSE	FALSE				333,138.00
ROCKLAND 	Open Arms	665RP	57 Sharp Street		Haverstraw	NY	10927	(845)429-9514	Walter Emery	RESIDENTIAL PROGRAM	2,500-3,499 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				8,599.00
ROCKLAND 	St. Ann's Food Cupboard	765FP	33 Jefferson Street		Nyack	NY	10960	(845)358-1447	Joanne Gunther	FOOD PANTRY	8,500-9,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			TRUE	FALSE	9	10:30		117,266.00
ROCKLAND 	North Rockland Food Pantry 	793FP	49 East Main Street		Stony Point	NY	10980	(845)499-6060	Paula Klein	FOOD PANTRY	2,500-3,499 meals/month	FALSE	FALSE			TRUE	FALSE	9	11	FALSE	FALSE			FALSE	FALSE			FALSE	TRUE	6	8	FALSE	FALSE			FALSE	FALSE			Mondays, 9:00-11:00am;  1st & 3rd Thursdays 6pm-8pm	30,941.00
ROCKLAND 	Salvation Army - Spring Valley FP	796FP	179 North Main Street		Spring Valley	NY	10977	(845)352-9577	Mitzie Veillard	FOOD PANTRY	2,000-2,499 meals per month	FALSE	FALSE			FALSE	FALSE			TRUE	TRUE	10	2	FALSE	FALSE			TRUE	TRUE	10	2	FALSE	FALSE			FALSE	FALSE				25,402.00
ROCKLAND 	Rockland Interfaith Breakfast	797SK	11 East Church Street		Spring Valley	NY	10977	(845)356-2863	Carolyn Giles	SOUP KITCHEN	2,500-3,499 meals/month	FALSE	FALSE			TRUE	FALSE	7	8	TRUE	FALSE	7	8	TRUE	FALSE	7	8	TRUE	FALSE	7	8	TRUE	FALSE	7	8	FALSE	FALSE				27,207.00
ROCKLAND 	Charismatic Church Outreach Food Pantry	863SP	87 Hudson Avenue		Haverstraw	NY	10927	(845)429-8903	Vasco Delgado	FOOD PANTRY	3,500-4,999 meals/month	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			as needed, by appointment	1,885.00
ROCKLAND 	MASS DISTRIBUTION: SPRING VALLEY SDA CHURCH FOOD PANTRY	MD1061	18 PAILKIN DRIVE, PO BOX 366		SPRING VALLEY	NY	10977	(___)___-____		MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				89,843.00
ROCKLAND 	Mass Distribution: TOUCH-Nutrition	MD2044	209 ROUTE 9W NORTH		CONGERS	NY	10920	(845)268-8023	Christina Valerius	MASS DISTRIBUTION	N/A	FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE			FALSE	FALSE				425,642.00
